# LSTM+CNN FFT Tahmin Sonuçları
# Model: Genişletilmiş (seq96)
# Sequence Length: 96


## apo_yukarı.csv
Satır sayısı: 215744
Tahmin sayısı: 1685
Dağılım: {'yukarı': 1685}
Ortalama güven: 99.4%

Detaylı tahminler:
  104544: yukarı     (100.0%)
  104672: yukarı     (100.0%)
  104800: yukarı     (100.0%)
  104928: yukarı     (100.0%)
  105056: yukarı     (99.8%)
  105184: yukarı     (99.8%)
  105312: yukarı     (99.8%)
  105440: yukarı     (99.8%)
  105568: yukarı     (100.0%)
  105696: yukarı     (100.0%)
  105824: yukarı     (100.0%)
  105952: yukarı     (100.0%)
  106080: yukarı     (99.6%)
  106208: yukarı     (99.6%)
  106336: yukarı     (99.6%)
  106464: yukarı     (99.6%)
  106592: yukarı     (96.1%)
  106720: yukarı     (96.1%)
  106848: yukarı     (96.1%)
  106976: yukarı     (96.1%)
  107104: yukarı     (99.8%)
  107232: yukarı     (99.8%)
  107360: yukarı     (99.8%)
  107488: yukarı     (99.8%)
  107616: yukarı     (99.7%)
  107744: yukarı     (99.7%)
  107872: yukarı     (99.7%)
  108000: yukarı     (99.7%)
  108128: yukarı     (99.5%)
  108256: yukarı     (99.5%)
  108384: yukarı     (99.5%)
  108512: yukarı     (99.5%)
  108640: yukarı     (100.0%)
  108768: yukarı     (100.0%)
  108896: yukarı     (100.0%)
  109024: yukarı     (100.0%)
  109152: yukarı     (99.1%)
  109280: yukarı     (99.1%)
  109408: yukarı     (99.1%)
  109536: yukarı     (99.1%)
  109664: yukarı     (100.0%)
  109792: yukarı     (100.0%)
  109920: yukarı     (100.0%)
  110048: yukarı     (100.0%)
  110176: yukarı     (100.0%)
  110304: yukarı     (100.0%)
  110432: yukarı     (100.0%)
  110560: yukarı     (100.0%)
  110688: yukarı     (99.8%)
  110816: yukarı     (99.8%)
  110944: yukarı     (99.8%)
  111072: yukarı     (99.8%)
  111200: yukarı     (99.7%)
  111328: yukarı     (99.7%)
  111456: yukarı     (99.7%)
  111584: yukarı     (99.7%)
  111712: yukarı     (99.7%)
  111840: yukarı     (99.7%)
  111968: yukarı     (99.7%)
  112096: yukarı     (99.7%)
  112224: yukarı     (99.9%)
  112352: yukarı     (99.9%)
  112480: yukarı     (99.9%)
  112608: yukarı     (99.9%)
  112736: yukarı     (100.0%)
  112864: yukarı     (100.0%)
  112992: yukarı     (100.0%)
  113120: yukarı     (100.0%)
  113248: yukarı     (99.9%)
  113376: yukarı     (99.9%)
  113504: yukarı     (99.9%)
  113632: yukarı     (99.9%)
  113760: yukarı     (99.7%)
  113888: yukarı     (99.7%)
  114016: yukarı     (99.7%)
  114144: yukarı     (99.7%)
  114272: yukarı     (100.0%)
  114400: yukarı     (100.0%)
  114528: yukarı     (100.0%)
  114656: yukarı     (100.0%)
  114784: yukarı     (99.9%)
  114912: yukarı     (99.9%)
  115040: yukarı     (99.9%)
  115168: yukarı     (99.9%)
  115296: yukarı     (100.0%)
  115424: yukarı     (100.0%)
  115552: yukarı     (100.0%)
  115680: yukarı     (100.0%)
  115808: yukarı     (99.8%)
  115936: yukarı     (99.8%)
  116064: yukarı     (99.8%)
  116192: yukarı     (99.8%)
  116320: yukarı     (100.0%)
  116448: yukarı     (100.0%)
  116576: yukarı     (100.0%)
  116704: yukarı     (100.0%)
  116832: yukarı     (99.9%)
  116960: yukarı     (99.9%)
  117088: yukarı     (99.9%)
  117216: yukarı     (99.9%)
  117344: yukarı     (95.6%)
  117472: yukarı     (95.6%)
  117600: yukarı     (95.6%)
  117728: yukarı     (95.6%)
  117856: yukarı     (100.0%)
  117984: yukarı     (100.0%)
  118112: yukarı     (100.0%)
  118240: yukarı     (100.0%)
  118368: yukarı     (99.9%)
  118496: yukarı     (99.9%)
  118624: yukarı     (99.9%)
  118752: yukarı     (99.9%)
  118880: yukarı     (100.0%)
  119008: yukarı     (100.0%)
  119136: yukarı     (100.0%)
  119264: yukarı     (100.0%)
  119392: yukarı     (100.0%)
  119520: yukarı     (100.0%)
  119648: yukarı     (100.0%)
  119776: yukarı     (100.0%)
  119904: yukarı     (100.0%)
  120032: yukarı     (100.0%)
  120160: yukarı     (100.0%)
  120288: yukarı     (100.0%)
  120416: yukarı     (99.9%)
  120544: yukarı     (99.9%)
  120672: yukarı     (99.9%)
  120800: yukarı     (99.9%)
  120928: yukarı     (99.9%)
  121056: yukarı     (99.9%)
  121184: yukarı     (99.9%)
  121312: yukarı     (99.9%)
  121440: yukarı     (100.0%)
  121568: yukarı     (100.0%)
  121696: yukarı     (100.0%)
  121824: yukarı     (100.0%)
  121952: yukarı     (100.0%)
  122080: yukarı     (100.0%)
  122208: yukarı     (100.0%)
  122336: yukarı     (100.0%)
  122464: yukarı     (99.9%)
  122592: yukarı     (99.9%)
  122720: yukarı     (99.9%)
  122848: yukarı     (99.9%)
  122976: yukarı     (100.0%)
  123104: yukarı     (100.0%)
  123232: yukarı     (100.0%)
  123360: yukarı     (100.0%)
  123488: yukarı     (100.0%)
  123616: yukarı     (100.0%)
  123744: yukarı     (100.0%)
  123872: yukarı     (100.0%)
  124000: yukarı     (98.9%)
  124128: yukarı     (98.9%)
  124256: yukarı     (98.9%)
  124384: yukarı     (98.9%)
  124512: yukarı     (100.0%)
  124640: yukarı     (100.0%)
  124768: yukarı     (100.0%)
  124896: yukarı     (100.0%)
  125024: yukarı     (99.7%)
  125152: yukarı     (99.7%)
  125280: yukarı     (99.7%)
  125408: yukarı     (99.7%)
  125536: yukarı     (99.6%)
  125664: yukarı     (99.6%)
  125792: yukarı     (99.6%)
  125920: yukarı     (99.6%)
  126048: yukarı     (100.0%)
  126176: yukarı     (100.0%)
  126304: yukarı     (100.0%)
  126432: yukarı     (100.0%)
  126560: yukarı     (100.0%)
  126688: yukarı     (100.0%)
  126816: yukarı     (100.0%)
  126944: yukarı     (100.0%)
  127072: yukarı     (96.0%)
  127200: yukarı     (96.0%)
  127328: yukarı     (96.0%)
  127456: yukarı     (96.0%)
  127584: yukarı     (99.9%)
  127712: yukarı     (99.9%)
  127840: yukarı     (99.9%)
  127968: yukarı     (99.9%)
  128096: yukarı     (99.9%)
  128224: yukarı     (99.9%)
  128352: yukarı     (99.9%)
  128480: yukarı     (99.9%)
  128608: yukarı     (99.9%)
  128736: yukarı     (99.9%)
  128864: yukarı     (99.9%)
  128992: yukarı     (99.9%)
  129120: yukarı     (99.2%)
  129248: yukarı     (99.2%)
  129376: yukarı     (99.2%)
  129504: yukarı     (99.2%)
  129632: yukarı     (100.0%)
  129760: yukarı     (100.0%)
  129888: yukarı     (100.0%)
  130016: yukarı     (100.0%)
  130144: yukarı     (99.9%)
  130272: yukarı     (99.9%)
  130400: yukarı     (99.9%)
  130528: yukarı     (99.9%)
  130656: yukarı     (100.0%)
  130784: yukarı     (100.0%)
  130912: yukarı     (100.0%)
  131040: yukarı     (100.0%)
  131168: yukarı     (100.0%)
  131296: yukarı     (100.0%)
  131424: yukarı     (100.0%)
  131552: yukarı     (100.0%)
  131680: yukarı     (84.1%)
  131808: yukarı     (84.1%)
  131936: yukarı     (84.1%)
  132064: yukarı     (84.1%)
  132192: yukarı     (94.8%)
  132320: yukarı     (94.8%)
  132448: yukarı     (94.8%)
  132576: yukarı     (94.8%)
  132704: yukarı     (99.9%)
  132832: yukarı     (99.9%)
  132960: yukarı     (99.9%)
  133088: yukarı     (99.9%)
  133216: yukarı     (99.8%)
  133344: yukarı     (99.8%)
  133472: yukarı     (99.8%)
  133600: yukarı     (99.8%)
  133728: yukarı     (100.0%)
  133856: yukarı     (100.0%)
  133984: yukarı     (100.0%)
  134112: yukarı     (100.0%)
  134240: yukarı     (99.9%)
  134368: yukarı     (99.9%)
  134496: yukarı     (99.9%)
  134624: yukarı     (99.9%)
  134752: yukarı     (99.6%)
  134880: yukarı     (99.6%)
  135008: yukarı     (99.6%)
  135136: yukarı     (99.6%)
  135264: yukarı     (99.8%)
  135392: yukarı     (99.8%)
  135520: yukarı     (99.8%)
  135648: yukarı     (99.8%)
  135776: yukarı     (99.7%)
  135904: yukarı     (99.7%)
  136032: yukarı     (99.7%)
  136160: yukarı     (99.7%)
  136288: yukarı     (100.0%)
  136416: yukarı     (100.0%)
  136544: yukarı     (100.0%)
  136672: yukarı     (100.0%)
  136800: yukarı     (100.0%)
  136928: yukarı     (100.0%)
  137056: yukarı     (100.0%)
  137184: yukarı     (100.0%)
  137312: yukarı     (99.5%)
  137440: yukarı     (99.5%)
  137568: yukarı     (99.5%)
  137696: yukarı     (99.5%)
  137824: yukarı     (95.9%)
  137952: yukarı     (95.9%)
  138080: yukarı     (95.9%)
  138208: yukarı     (95.9%)
  138336: yukarı     (99.8%)
  138464: yukarı     (99.8%)
  138592: yukarı     (99.8%)
  138720: yukarı     (99.8%)
  138848: yukarı     (100.0%)
  138976: yukarı     (100.0%)
  139104: yukarı     (100.0%)
  139232: yukarı     (100.0%)
  139360: yukarı     (99.9%)
  139488: yukarı     (99.9%)
  139616: yukarı     (99.9%)
  139744: yukarı     (99.9%)
  139872: yukarı     (98.1%)
  140000: yukarı     (98.1%)
  140128: yukarı     (98.1%)
  140256: yukarı     (98.1%)
  140384: yukarı     (100.0%)
  140512: yukarı     (100.0%)
  140640: yukarı     (100.0%)
  140768: yukarı     (100.0%)
  140896: yukarı     (100.0%)
  141024: yukarı     (100.0%)
  141152: yukarı     (100.0%)
  141280: yukarı     (100.0%)
  141408: yukarı     (83.3%)
  141536: yukarı     (83.3%)
  141664: yukarı     (83.3%)
  141792: yukarı     (83.3%)
  141920: yukarı     (99.9%)
  142048: yukarı     (99.9%)
  142176: yukarı     (99.9%)
  142304: yukarı     (99.9%)
  142432: yukarı     (99.6%)
  142560: yukarı     (99.6%)
  142688: yukarı     (99.6%)
  142816: yukarı     (99.6%)
  142944: yukarı     (99.6%)
  143072: yukarı     (99.6%)
  143200: yukarı     (99.6%)
  143328: yukarı     (99.6%)
  143456: yukarı     (100.0%)
  143584: yukarı     (100.0%)
  143712: yukarı     (100.0%)
  143840: yukarı     (100.0%)
  143968: yukarı     (100.0%)
  144096: yukarı     (100.0%)
  144224: yukarı     (100.0%)
  144352: yukarı     (100.0%)
  144480: yukarı     (99.7%)
  144608: yukarı     (99.7%)
  144736: yukarı     (99.7%)
  144864: yukarı     (99.7%)
  144992: yukarı     (99.0%)
  145120: yukarı     (99.0%)
  145248: yukarı     (99.0%)
  145376: yukarı     (99.0%)
  145504: yukarı     (99.9%)
  145632: yukarı     (99.9%)
  145760: yukarı     (99.9%)
  145888: yukarı     (99.9%)
  146016: yukarı     (100.0%)
  146144: yukarı     (100.0%)
  146272: yukarı     (100.0%)
  146400: yukarı     (100.0%)
  146528: yukarı     (98.7%)
  146656: yukarı     (98.7%)
  146784: yukarı     (98.7%)
  146912: yukarı     (98.7%)
  147040: yukarı     (100.0%)
  147168: yukarı     (100.0%)
  147296: yukarı     (100.0%)
  147424: yukarı     (100.0%)
  147552: yukarı     (100.0%)
  147680: yukarı     (100.0%)
  147808: yukarı     (100.0%)
  147936: yukarı     (100.0%)
  148064: yukarı     (99.9%)
  148192: yukarı     (99.9%)
  148320: yukarı     (99.9%)
  148448: yukarı     (99.9%)
  148576: yukarı     (100.0%)
  148704: yukarı     (100.0%)
  148832: yukarı     (100.0%)
  148960: yukarı     (100.0%)
  149088: yukarı     (100.0%)
  149216: yukarı     (100.0%)
  149344: yukarı     (100.0%)
  149472: yukarı     (100.0%)
  149600: yukarı     (99.9%)
  149728: yukarı     (99.9%)
  149856: yukarı     (99.9%)
  149984: yukarı     (99.9%)
  150112: yukarı     (99.8%)
  150240: yukarı     (99.8%)
  150368: yukarı     (99.8%)
  150496: yukarı     (99.8%)
  150624: yukarı     (99.3%)
  150752: yukarı     (99.3%)
  150880: yukarı     (99.3%)
  151008: yukarı     (99.3%)
  151136: yukarı     (96.7%)
  151264: yukarı     (96.7%)
  151392: yukarı     (96.7%)
  151520: yukarı     (96.7%)
  151648: yukarı     (100.0%)
  151776: yukarı     (100.0%)
  151904: yukarı     (100.0%)
  152032: yukarı     (100.0%)
  152160: yukarı     (99.8%)
  152288: yukarı     (99.8%)
  152416: yukarı     (99.8%)
  152544: yukarı     (99.8%)
  152672: yukarı     (98.0%)
  152800: yukarı     (98.0%)
  152928: yukarı     (98.0%)
  153056: yukarı     (98.0%)
  153184: yukarı     (99.9%)
  153312: yukarı     (99.9%)
  153440: yukarı     (99.9%)
  153568: yukarı     (99.9%)
  153696: yukarı     (100.0%)
  153824: yukarı     (100.0%)
  153952: yukarı     (100.0%)
  154080: yukarı     (100.0%)
  154208: yukarı     (99.7%)
  154336: yukarı     (99.7%)
  154464: yukarı     (99.7%)
  154592: yukarı     (99.7%)
  154720: yukarı     (99.9%)
  154848: yukarı     (99.9%)
  154976: yukarı     (99.9%)
  155104: yukarı     (99.9%)
  155232: yukarı     (99.2%)
  155360: yukarı     (99.2%)
  155488: yukarı     (99.2%)
  155616: yukarı     (99.2%)
  155744: yukarı     (100.0%)
  155872: yukarı     (100.0%)
  156000: yukarı     (100.0%)
  156128: yukarı     (100.0%)
  156256: yukarı     (100.0%)
  156384: yukarı     (100.0%)
  156512: yukarı     (100.0%)
  156640: yukarı     (100.0%)
  156768: yukarı     (99.8%)
  156896: yukarı     (99.8%)
  157024: yukarı     (99.8%)
  157152: yukarı     (99.8%)
  157280: yukarı     (100.0%)
  157408: yukarı     (100.0%)
  157536: yukarı     (100.0%)
  157664: yukarı     (100.0%)
  157792: yukarı     (100.0%)
  157920: yukarı     (100.0%)
  158048: yukarı     (100.0%)
  158176: yukarı     (100.0%)
  158304: yukarı     (99.8%)
  158432: yukarı     (99.8%)
  158560: yukarı     (99.8%)
  158688: yukarı     (99.8%)
  158816: yukarı     (99.8%)
  158944: yukarı     (99.8%)
  159072: yukarı     (99.8%)
  159200: yukarı     (99.8%)
  159328: yukarı     (100.0%)
  159456: yukarı     (100.0%)
  159584: yukarı     (100.0%)
  159712: yukarı     (100.0%)
  159840: yukarı     (100.0%)
  159968: yukarı     (100.0%)
  160096: yukarı     (100.0%)
  160224: yukarı     (100.0%)
  160352: yukarı     (100.0%)
  160480: yukarı     (100.0%)
  160608: yukarı     (100.0%)
  160736: yukarı     (100.0%)
  160864: yukarı     (100.0%)
  160992: yukarı     (100.0%)
  161120: yukarı     (100.0%)
  161248: yukarı     (100.0%)
  161376: yukarı     (99.7%)
  161504: yukarı     (99.7%)
  161632: yukarı     (99.7%)
  161760: yukarı     (99.7%)
  161888: yukarı     (98.4%)
  162016: yukarı     (98.4%)
  162144: yukarı     (98.4%)
  162272: yukarı     (98.4%)
  162400: yukarı     (99.9%)
  162528: yukarı     (99.9%)
  162656: yukarı     (99.9%)
  162784: yukarı     (99.9%)
  162912: yukarı     (100.0%)
  163040: yukarı     (100.0%)
  163168: yukarı     (100.0%)
  163296: yukarı     (100.0%)
  163424: yukarı     (100.0%)
  163552: yukarı     (100.0%)
  163680: yukarı     (100.0%)
  163808: yukarı     (100.0%)
  163936: yukarı     (100.0%)
  164064: yukarı     (100.0%)
  164192: yukarı     (100.0%)
  164320: yukarı     (100.0%)
  164448: yukarı     (99.7%)
  164576: yukarı     (99.7%)
  164704: yukarı     (99.7%)
  164832: yukarı     (99.7%)
  164960: yukarı     (100.0%)
  165088: yukarı     (100.0%)
  165216: yukarı     (100.0%)
  165344: yukarı     (100.0%)
  165472: yukarı     (99.7%)
  165600: yukarı     (99.7%)
  165728: yukarı     (99.7%)
  165856: yukarı     (99.7%)
  165984: yukarı     (100.0%)
  166112: yukarı     (100.0%)
  166240: yukarı     (100.0%)
  166368: yukarı     (100.0%)
  166496: yukarı     (99.7%)
  166624: yukarı     (99.7%)
  166752: yukarı     (99.7%)
  166880: yukarı     (99.7%)
  167008: yukarı     (99.6%)
  167136: yukarı     (99.6%)
  167264: yukarı     (99.6%)
  167392: yukarı     (99.6%)
  167520: yukarı     (100.0%)
  167648: yukarı     (100.0%)
  167776: yukarı     (100.0%)
  167904: yukarı     (100.0%)
  168032: yukarı     (99.8%)
  168160: yukarı     (99.8%)
  168288: yukarı     (99.8%)
  168416: yukarı     (99.8%)
  168544: yukarı     (99.9%)
  168672: yukarı     (99.9%)
  168800: yukarı     (99.9%)
  168928: yukarı     (99.9%)
  169056: yukarı     (100.0%)
  169184: yukarı     (100.0%)
  169312: yukarı     (100.0%)
  169440: yukarı     (100.0%)
  169568: yukarı     (100.0%)
  169696: yukarı     (100.0%)
  169824: yukarı     (100.0%)
  169952: yukarı     (100.0%)
  170080: yukarı     (100.0%)
  170208: yukarı     (100.0%)
  170336: yukarı     (100.0%)
  170464: yukarı     (100.0%)
  170592: yukarı     (99.5%)
  170720: yukarı     (99.5%)
  170848: yukarı     (99.5%)
  170976: yukarı     (99.5%)
  171104: yukarı     (99.3%)
  171232: yukarı     (99.3%)
  171360: yukarı     (99.3%)
  171488: yukarı     (99.3%)
  171616: yukarı     (99.9%)
  171744: yukarı     (99.9%)
  171872: yukarı     (99.9%)
  172000: yukarı     (99.9%)
  172128: yukarı     (99.9%)
  172256: yukarı     (99.9%)
  172384: yukarı     (99.9%)
  172512: yukarı     (99.9%)
  172640: yukarı     (99.1%)
  172768: yukarı     (99.1%)
  172896: yukarı     (99.1%)
  173024: yukarı     (99.1%)
  173152: yukarı     (100.0%)
  173280: yukarı     (100.0%)
  173408: yukarı     (100.0%)
  173536: yukarı     (100.0%)
  173664: yukarı     (99.6%)
  173792: yukarı     (99.6%)
  173920: yukarı     (99.6%)
  174048: yukarı     (99.6%)
  174176: yukarı     (99.8%)
  174304: yukarı     (99.8%)
  174432: yukarı     (99.8%)
  174560: yukarı     (99.8%)
  174688: yukarı     (99.8%)
  174816: yukarı     (99.8%)
  174944: yukarı     (99.8%)
  175072: yukarı     (99.8%)
  175200: yukarı     (100.0%)
  175328: yukarı     (100.0%)
  175456: yukarı     (100.0%)
  175584: yukarı     (100.0%)
  175712: yukarı     (100.0%)
  175840: yukarı     (100.0%)
  175968: yukarı     (100.0%)
  176096: yukarı     (100.0%)
  176224: yukarı     (99.9%)
  176352: yukarı     (99.9%)
  176480: yukarı     (99.9%)
  176608: yukarı     (99.9%)
  176736: yukarı     (99.9%)
  176864: yukarı     (99.9%)
  176992: yukarı     (99.9%)
  177120: yukarı     (99.9%)
  177248: yukarı     (100.0%)
  177376: yukarı     (100.0%)
  177504: yukarı     (100.0%)
  177632: yukarı     (100.0%)
  177760: yukarı     (100.0%)
  177888: yukarı     (100.0%)
  178016: yukarı     (100.0%)
  178144: yukarı     (100.0%)
  178272: yukarı     (98.7%)
  178400: yukarı     (98.7%)
  178528: yukarı     (98.7%)
  178656: yukarı     (98.7%)
  178784: yukarı     (100.0%)
  178912: yukarı     (100.0%)
  179040: yukarı     (100.0%)
  179168: yukarı     (100.0%)
  179296: yukarı     (99.9%)
  179424: yukarı     (99.9%)
  179552: yukarı     (99.9%)
  179680: yukarı     (99.9%)
  179808: yukarı     (99.9%)
  179936: yukarı     (99.9%)
  180064: yukarı     (99.9%)
  180192: yukarı     (99.9%)
  180320: yukarı     (99.9%)
  180448: yukarı     (99.9%)
  180576: yukarı     (99.9%)
  180704: yukarı     (99.9%)
  180832: yukarı     (99.8%)
  180960: yukarı     (99.8%)
  181088: yukarı     (99.8%)
  181216: yukarı     (99.8%)
  181344: yukarı     (97.2%)
  181472: yukarı     (97.2%)
  181600: yukarı     (97.2%)
  181728: yukarı     (97.2%)
  181856: yukarı     (99.7%)
  181984: yukarı     (99.7%)
  182112: yukarı     (99.7%)
  182240: yukarı     (99.7%)
  182368: yukarı     (97.8%)
  182496: yukarı     (97.8%)
  182624: yukarı     (97.8%)
  182752: yukarı     (97.8%)
  182880: yukarı     (99.7%)
  183008: yukarı     (99.7%)
  183136: yukarı     (99.7%)
  183264: yukarı     (99.7%)
  183392: yukarı     (99.6%)
  183520: yukarı     (99.6%)
  183648: yukarı     (99.6%)
  183776: yukarı     (99.6%)
  183904: yukarı     (98.5%)
  184032: yukarı     (98.5%)
  184160: yukarı     (98.5%)
  184288: yukarı     (98.5%)
  184416: yukarı     (99.9%)
  184544: yukarı     (99.9%)
  184672: yukarı     (99.9%)
  184800: yukarı     (99.9%)
  184928: yukarı     (99.9%)
  185056: yukarı     (99.9%)
  185184: yukarı     (99.9%)
  185312: yukarı     (99.9%)
  185440: yukarı     (99.5%)
  185568: yukarı     (99.5%)
  185696: yukarı     (99.5%)
  185824: yukarı     (99.5%)
  185952: yukarı     (99.6%)
  186080: yukarı     (99.6%)
  186208: yukarı     (99.6%)
  186336: yukarı     (99.6%)
  186464: yukarı     (99.9%)
  186592: yukarı     (99.9%)
  186720: yukarı     (99.9%)
  186848: yukarı     (99.9%)
  186976: yukarı     (100.0%)
  187104: yukarı     (100.0%)
  187232: yukarı     (100.0%)
  187360: yukarı     (100.0%)
  187488: yukarı     (99.4%)
  187616: yukarı     (99.4%)
  187744: yukarı     (99.4%)
  187872: yukarı     (99.4%)
  188000: yukarı     (99.8%)
  188128: yukarı     (99.8%)
  188256: yukarı     (99.8%)
  188384: yukarı     (99.8%)
  188512: yukarı     (99.9%)
  188640: yukarı     (99.9%)
  188768: yukarı     (99.9%)
  188896: yukarı     (99.9%)
  189024: yukarı     (99.3%)
  189152: yukarı     (99.3%)
  189280: yukarı     (99.3%)
  189408: yukarı     (99.3%)
  189536: yukarı     (99.5%)
  189664: yukarı     (99.5%)
  189792: yukarı     (99.5%)
  189920: yukarı     (99.5%)
  190048: yukarı     (100.0%)
  190176: yukarı     (100.0%)
  190304: yukarı     (100.0%)
  190432: yukarı     (100.0%)
  190560: yukarı     (100.0%)
  190688: yukarı     (100.0%)
  190816: yukarı     (100.0%)
  190944: yukarı     (100.0%)
  191072: yukarı     (99.9%)
  191200: yukarı     (99.9%)
  191328: yukarı     (99.9%)
  191456: yukarı     (99.9%)
  191584: yukarı     (99.7%)
  191712: yukarı     (99.7%)
  191840: yukarı     (99.7%)
  191968: yukarı     (99.7%)
  192096: yukarı     (99.7%)
  192224: yukarı     (99.7%)
  192352: yukarı     (99.7%)
  192480: yukarı     (99.7%)
  192608: yukarı     (100.0%)
  192736: yukarı     (100.0%)
  192864: yukarı     (100.0%)
  192992: yukarı     (100.0%)
